Article ID,Article Description,Item Type,Serials Req?,Serials per SKU,"EA
SIS",EA Length,EA Width,EA Height,EA Weight,EA Volume,"CA
Qty","CA
SIS",CA Length,CA Width,CA Height,CA Weight,CA Volume,CA UoM,"PL
Qty","PL
SIS",PL Length,PL Width,PL Height,PL Weight,PL Volume,PL UoM
104319,INVERTER SPR-3300x UL05 3.3KVA 208/,SSN,Y,1,3,1.92,1.25,1.58,95.2,3.792,1,3,1.92,1.25,1.58,95.2,3.792,CA  ,999,1,4,3.33,5,998,66.6,PL  
104320,INVERTER SPR-3500,SSN,Y,1,3,1.85,1.33,0.63,60,1.55012,1,3,1.85,1.33,0.63,60,1.55012,CA  ,1,1,4,3.33,5,60,66.6,PL  
104326,INVERTER SPR-4000M,SSN,Y,1,3,1.9166,1.2916,1.5625,98,3.86794,,,,,,,,,15,1,4,3.3541,5.0833,1470,68.19959,PL  
104327,INVERTER SPR-4000x UL01 4.0KVA 240,SSN,Y,1,3,2.25,1.33,0.292,65,0.87381,5,3,2.35,1.4,1.5,325,4.935,CA  ,30,1,4,3.33,3.33,1950,44.3556,PL  
104329,INVERTER SPR-4600,SSN,Y,1,3,0.794,2.0112,1.5354,136.6866,2.45187,1,3,0.794,2.0112,1.5354,136.6866,2.45187,CA  ,999,1,4,3.33,5,998,66.6,PL  
104330,INVERTER SPR-5000m,SSN,Y,1,3,1.57,1.91,1.25,148.2,3.74838,,,,,,,,,10,1,4,3.33,2.83,1482,37.6956,PL  
104336,INVERTER SPR-5000x UL05 5.0KVA 208/,SSN,Y,1,3,1.92,1.25,2.67,148.2,6.408,1,3,1.92,1.25,2.67,148.2,6.408,CA  ,999,1,4,3.33,5,998,66.6,PL  
104337,INVERTER SPR-5000x UL05 5.0KVA 240,SSN,Y,1,3,2.96,1.87,0.83,76,4.59422,1,3,2.96,1.87,0.83,76,4.59422,CA  ,999,1,4,3.33,5,998,66.6,PL  
104338,INVERTER SPR-5200,SSN,Y,1,3,0.7083,1.5,2.25,89,6.39014,,,,,,,,,2,1,4,3.33,2.58,178,66.6,PL  
104339,INVERTER SPR-6000m,SSN,Y,1,3,0.7083,1.5,2.25,89,2.39051,,,,,,,,,2,1,4,3.33,2.58,178,34.3656,PL  
104345,INVERTER SPR-7000m,SSN,Y,1,3,1.92,1.25,2.58,148.2,6.192,,,,,,,,,6,1,4,3.33,5.49,889.2,73.1268,PL  
104352,PVM SPR-90-WHT-U,SLP,Y,1,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
104353,INVERTER DISCONNECT SPR-ACDC-DISC-M,SBO,N,0,3,1.25,0.8,0.95,6,0.95,,,,,,,,,60,1,4,3.33,5.08,360,67.6656,PL  
104354,Mounting Item SPR-AT SPR Aligment T,SBO,N,0,3,6.21,0.29,0.03,9.6,0.05403,1,3,6.21,0.29,0.03,9.6,0.05403,CA  ,999,1,4,3.33,5,998,66.6,PL  
104355,Mounting Item SPR-CS SPR Comp Screw,SBO,N,0,3,0.8125,0.7791,0.6458,21.2,0.4088,,,,,,,,,100,1,4,3.33,3.559,2120,47.40588,PL  
104356,INVERTER DISCONNECT SPR-DC-DISC-M f,SSN,Y,1,3,0.92,1.29,1.92,9,2.27866,1,3,0.92,1.29,1.92,9,2.27866,CA  ,999,1,4,3.33,5,998,66.6,PL  
104358,Mounting Item SPR-ELF SPR Comp Elec,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
104359,Mounting Item SPR-FL SPR Comp Flash,SBO,N,0,3,1.25,1.02,0.006,0.94,0.00765,,,,,,,,,80,1,4,3.33,1.75,75.2,23.31,PL  
104644,VALVE S106110STOP HE-D-MINI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
104756,BOTTLE SQUEEZE 16 OZ (1500-498),NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
104772,ASSY TILE ASTR AP-65 65 WP DOUBLE U,SSN,Y,1,3,4,3.667,0.4167,63.75,6.11216,,,,,,,,,8,1,4,3.75,3.85,510,57.75,PL  
104794,WASHER LOCK SPLIT HI COL 3/8 .550 O,NEW,N,0,3,0.08,0.08,0.08,1,0.00051,1,3,0.08,0.08,0.08,1,0.00051,CA  ,999,1,4,3.33,5,998,66.6,PL  
104799,WASHER FLAT 1/2 1.062 OD 18-8 SS (1,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
104810,PAN RT CURB PAVER-STYLE NO TABS 5 (,NEW,N,0,3,5,0.87,0.35,6,1.5225,1,3,5,0.87,0.35,6,1.5225,CA  ,999,1,4,3.33,5,998,66.6,PL  
104811,COVER RT CURB PAVER-STYLE NO TABS 5,NEW,N,0,3,5,0.87,0.25,6,1.0875,1,3,5,0.87,0.25,6,1.0875,CA  ,999,1,4,3.33,5,998,66.6,PL  
104812,ANCHOR STRAP RT CURB (1500-724),NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
104813,WASHER FLAT 3/8 .812 OD 18-8 SS (15,SFS,N,0,3,0.0833,0.0833,0.0208,0.006,0.00014,400,3,0.8541,0.8541,0.5208,2.4,0.37992,CA  ,24000,1,4,3.33,2.934,1740,39.08088,PL  
104823,WASHER FLAT 1/4 1.25 OD .125 THK 18,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
104954,SWITCH SAFETY 400A 600VDC NEMA 3R 3,NEW,N,0,3,4.33,3.5,2.67,300,40.46385,1,3,4.33,3.5,2.67,300,40.46385,CA  ,999,1,4,3.33,5,998,66.6,PL  
104962,PVM FR SANY HIP-H552BA2 175 WP UL W,SLP,Y,1,3,4.3,2.92,0.125,28,1.5695,,,,,,,,,20,1,4.55,3.33,3,560,45.4545,PL  
104998,SIGN AL DANGER PUNCHED 3X10(OBSOLET,NEW,N,0,3,0.5,0.25,0.01,0.05,0.00125,100,3,0.833,0.833,0.833,5,0.57801,CA  ,1600,1,4,3.33,1.163,80,15.49116,PL  
105016,WIRE GROUNDING 12 BRAID 8 RINGS 7 (,NEW,N,0,3,0.67,0.02,0.01,0.18,0.00013,,,,,,,,,999,1,4,3.33,5,179.82,66.6,PL  
105040,WASHER FLAT 1/4 2 OD 18-8 SS (1500-,NEW,N,0,3,0.17,0.17,0.9999,0.04,0.0289,1,3,0.17,0.17,1,0.04,0.0289,CA  ,999,1,4,3.33,5,998,66.6,PL  
105070,SCREW HH 3/8-16 X 1.00 18-8 SS (150,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105103,SCREW CAP HH 1/4-20 X 1.25 18-8SS W,NEW,N,0,3,0.12,0.04,0.04,0.021,0.00019,1,3,0.12,0.04,0.04,0.021,0.00019,CA  ,999,1,4,3.33,5,998,66.6,PL  
105119,WIRE THERMOCOUPLE T-TYPE 20 GA. (15,NEW,N,0,3,1,0.02,0.02,0.025,0.0004,1,3,1,0.02,0.02,0.025,0.0004,CA  ,999,1,4,3.33,5,998,66.6,PL  
105128,ASSY MET STATION STD FREE-STANDING,SBO,N,0,3,1.875,1.5833,1.4167,34.5,4.20574,,,,,,,,,6,1,4,3.33,4.5801,207,61.00693,PL  
105129,SENSOR THERMOCOUPLE MET STATION (15,SBO,N,0,3,0.3125,0.3125,0.0625,0.15,0.0061,10,3,0.6875,0.6875,0.3542,1.5,0.16741,CA  ,200,1,4,3.33,0.6842,50,9.11354,PL  
105138,PAN RT CURB PAVER-STYLE NO TABS 30,NEW,N,0,3,2.5,0.83,0.35,2,0.72625,1,3,2.5,0.83,0.35,2,0.72625,CA  ,999,1,4,3.33,5,998,66.6,PL  
105139,COVER RT CURB PAVER-STYLE NO TABS 3,NEW,N,0,3,2.5,0.87,0.15,2.73,0.32625,1,3,2.5,0.87,0.15,2.73,0.32625,CA  ,999,1,4,3.33,5,998,66.6,PL  
105143,ASSY CONDUCTOR EXIT LG CURB (1500-8,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105146,NUT CHANNEL NO SPRING 1/4-20 SS (15,SFS,N,0,3,0.15,0.06,0.02,0.058,0.00018,700,3,0.875,0.875,0.5,40.6,0.38281,CA  ,8400,1,4,3.33,0.83,492,11.0556,PL  
105147,SCREW CAP HH 1/4-20 X 3/4 18-8 SS (,SFS,N,0,3,0.07,0.04,0.04,0.014,0.00011,100,3,0.333,0.333,0.333,1.4,0.03693,CA  ,2500,1,4,3.33,0.663,35,8.83116,PL  
105151,TURNBUCKLE BODY 1/4-20 4.75 SS (150,NEW,N,0,3,0.42,0.04,0.02,0.25,0.00034,1,3,0.42,0.04,0.02,0.25,0.00034,CA  ,999,1,4,3.33,5,998,66.6,PL  
105152,WIRE ROPE 1/8-3/16 BLK PVC 7X19 SS,NEW,N,0,3,1,0.02,0.02,0.0387,0.0004,1,3,1,0.02,0.02,0.0387,0.0004,CA  ,999,1,4,3.33,5,998,66.6,PL  
105190,INVERTER PVGTI-225 225KVA NON-UL LI,SSN,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105199,KIT STRAPPING RT CURB (1501-138),NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
105202,SCREW CAP HH 1/4-20 X 6 18-8 SS FUL,NEW,N,0,3,0.5,0.03,0.03,0.068,0.00045,1,3,0.5,0.03,0.03,0.068,0.00045,CA  ,999,1,4,3.33,5,998,66.6,PL  
105211,ASSY CORNER CURB MITERED OUTSIDE (1,NEW,N,0,3,0.83,0.83,0.33,1.79,0.22734,1,3,0.83,0.83,0.33,1.79,0.22734,CA  ,999,1,4,3.33,5,998,66.6,PL  
105212,ASSY CORNER CURB MITERED INSIDE (15,NEW,N,0,3,5,0.9,0.35,4,1.575,1,3,5,0.9,0.35,4,1.575,CA  ,999,1,4,3.33,5,998,66.6,PL  
105221,NUT FLANGE 1/4-20 18-8 SS SERRATED,SBO,N,0,3,0.05,0.05,0.03,0.01,0.00008,3000,3,0.875,0.875,0.5,30,0.38281,CA  ,96000,1,4,3.33,1.33,960,17.7156,PL  
105222,SCREW CAP HH 1/4-20 X 3/4 18-8SS WI,NEW,N,0,3,0.07,0.04,0.04,0.15,0.00011,1,3,0.07,0.04,0.04,0.15,0.00011,CA  ,999,1,4,3.33,5,998,66.6,PL  
105229,WASHER LOCK SPLIT 1/4 0.49 OD 18-8,SFS,N,0,3,0.04,0.04,0.01,0.002,0.00002,1500,3,1,0.5,0.75,3,0.375,CA  ,24000,1,4,3.33,3.33,48,44.3556,PL  
105234,EYEBOLT FORGED 1/4-20 2 18-8 SS (15,NEW,N,0,3,0.25,0.08,0.04,0.054,0.0008,1,3,0.25,0.08,0.04,0.054,0.0008,CA  ,999,1,4,3.33,5,998,66.6,PL  
105235,PIN LONG PIVOT .88 X 5.5 GRIP MT-01,NEW,N,0,3,0.54,0.07,0.07,1.071,0.00265,1,3,0.54,0.07,0.07,1.071,0.00265,CA  ,999,1,4,3.33,5,998,66.6,PL  
105236,WASHER FLAT 7/8 1.75OD 0.134T 18-8S,SBO,N,0,3,0.1458,0.1458,0.0104,0.05,0.00022,1000,3,0.8333,0.8333,0.583,50,0.40483,CA  ,12000,1,4,3.33,1.25,650.4,16.65,PL  
105238,PIN ROLL 5/16 OD X 1.25 LONG 18-8/3,NEW,N,0,3,0.1,0.02,0.02,0.16,0.00004,1,3,0.1,0.02,0.02,0.16,0.00004,CA  ,999,1,4,3.33,5,998,66.6,PL  
105239,BOLT HH 1/2-13 X 1.5 304SS (1501-24,NEW,N,0,3,0.15,0.06,0.06,0.105,0.00054,1,3,0.15,0.06,0.06,0.105,0.00054,CA  ,999,1,4,3.33,5,998,66.6,PL  
105240,WASHER FLAT 1/2 18-8/304SS (1501-25,NEW,N,0,3,0.1,0.1,0.01,0.016,0.0001,1,3,0.1,0.1,0.01,0.016,0.0001,CA  ,999,1,4,3.33,5,998,66.6,PL  
105241,SCREW PH PHIL 1/4-20 X 5/8 18-8 SS,NEW,N,0,3,0.06,0.04,0.04,0.014,0.0001,1,3,0.06,0.04,0.04,0.014,0.0001,CA  ,999,1,4,3.33,5,998,66.6,PL  
105246,NUT HEX 3/8-16 304SS (1501-257),SFS,N,0,3,0.04,0.04,0.02,0.015,0.00003,2000,3,0.875,0.8333,0.5,30,0.36457,CA  ,24000,1,4,3.33,0.83,360,11.0556,PL  
105247,BOLTCARRIAGE3/8-16X5.51THRD SPEC 15,NEW,N,0,3,18.08,1,1,945.6,18.08,,,,,,,,,999,1,0,0,5,944654.4,18061.92,PL  
105248,NUT HX 3/8-16 MECH. GALVY (1501-259,NEW,N,0,3,0.06,0.06,0.02,0.028,0.00007,1000,3,0.667,0.667,0.667,28,0.29674,CA  ,20000,1,4,3.33,0.997,560,13.28004,PL  
105259,PIN SHORT PIVOT .88 OD X 2.5 GRIP M,SBO,N,0,3,1,0.06,0.06,1.36,0.0036,1,3,1,0.06,0.06,1.36,0.0036,CA  ,999,1,4,3.33,5,998,66.6,PL  
105261,BOLT HVYHX STRUCTURAL 3/4-10 X 2.5,SFS,N,0,3,0.1148,0.1148,0.2461,0.45,0.00324,100,3,0.875,0.875,0.5,45,0.38281,CA  ,1200,1,4,3.33,0.83,540,11.0556,PL  
105262,NUT HVYHX 3/4-10 HDG A194 2H (1501-,SFS,N,0,3,0.104,0.104,0.06,0.2,0.00065,,,,,,,,,2500,1,4,3.33,0.705,500,9.3906,PL  
105267,BEARING INSERT TRACKER MT-036 (1501,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
105274,PIER DRIVE 12S-40 PIPE 18 HDG MT-02,NEW,N,0,3,18.08,1.06,1.06,945.6,20.31469,1,3,18.08,1.06,1.06,945.6,20.31469,CA  ,999,1,4,3.33,5,998,66.6,PL  
105275,WELDMENT DRIVE PIER MT-022 (1501-29,SBO,N,0,3,1.343,1.291,0.708,50,1.22754,,,,,,,,,12,1,4,3.33,1.746,600,23.25672,PL  
105276,WELDMENT BEARING PIER MT-019 (1501-,NEW,N,0,3,0.65,0.42,0.65,10.84,0.17745,1,3,0.65,0.42,0.65,10.84,0.17745,CA  ,999,1,4,3.33,5,998,66.6,PL  
105278,FITTING FORK STRUT MT-026 (1501-303,NEW,N,0,3,0.73,0.4,0.4,21.8,0.1168,1,3,0.73,0.4,0.4,21.8,0.1168,CA  ,999,1,4,3.33,5,998,66.6,PL  
105279,PLATE DRIVE SIDE MT-020 (1501-304),NEW,N,0,3,0.96,0.25,0.05,2.4,0.012,1,3,0.96,0.25,0.05,2.4,0.012,CA  ,999,1,4,3.33,5,998,66.6,PL  
105286,TUBING ROUND 4.5 OD X 7 GA 12 LONG,NEW,N,0,3,12,0.46,0.46,110.084,2.5392,1,3,12,0.46,0.46,110.084,2.5392,CA  ,999,1,4,3.33,5,998,66.6,PL  
105294,WASHER LOCK STAR .25 ID .50 OD SS (,NEW,N,0,3,0.04,0.04,0.9999,0.0002,0.0016,1,3,0.04,0.04,1,0.0002,0.0016,CA  ,999,1,4,3.33,5,998,66.6,PL  
105297,NUT HEX 1/2-13 18-8 SS (1501-363),NEW,N,0,3,0.06,0.06,0.03,0.036,0.00011,1,3,0.06,0.06,0.03,0.036,0.00011,CA  ,999,1,4,3.33,5,998,66.6,PL  
105307,TUBING ROUND 4.5 OD X 7 GA 16 LONG,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105312,LUG LAY-IN 4-14 CU TINNED DIRECT BU,NEW,N,0,3,0.09,0.06,0.04,0.06,0.00022,1,3,0.09,0.06,0.04,0.06,0.00022,CA  ,999,1,4,3.33,5,998,66.6,PL  
105317,WASHER STAR 6 SS (1501-606),SBO,N,0,3,0.0313,0.0313,0.0001,0.006,0,100,3,0.3542,0.3542,0.375,0.6,0.04705,CA  ,6400,1,4,3.33,1.83,102.4,24.3756,PL  
105321,COVER TRAY WIRING TRACKER SHADE STR,NEW,N,0,3,2.5,0.71,0.04,2,0.071,1,3,2.5,0.71,0.04,2,0.071,CA  ,999,1,4,3.33,5,998,66.6,PL  
105322,END CAP TRAY WIRING RIGHT TRACKER S,NEW,N,0,3,0.54,0.19,0.04,0.1,0.0041,200,3,1,1,1,20,0.0041,CA  ,1200,1,4,3.33,1.33,126,66.6,PL  
105323,END CAP TRAY WIRING LEFT TRACKER SH,NEW,N,0,3,0.54,0.19,0.04,0.104,0.0041,1,3,0.54,0.19,0.04,0.104,0.0041,CA  ,999,1,4,3.33,5,998,66.6,PL  
105332,SCREW S-D HWH 14 X3/4 3PT 410SS (15,NEW,N,0,3,0.08,0.03,0.03,0.012,0.00007,1,3,0.08,0.03,0.03,0.012,0.00007,CA  ,999,1,4,3.33,5,998,66.6,PL  
105334,TUBING SQUARE 4 X 4 X 11GA 24 LONG,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105336,ASSY DC VOLTAGE DIVIDER CIRCUIT (15,NEW,N,0,3,0.08,0.05,0.05,0.112,0.0002,1,3,0.08,0.05,0.05,0.112,0.0002,CA  ,999,1,4,3.33,5,998,66.6,PL  
105338,HOSE EPDM VALUFLEX 1-1/4 ID BLACK (,NEW,N,0,3,1,0.17,0.17,16,0.0289,1,3,1,0.17,0.17,16,0.0289,CA  ,999,1,4,3.33,5,998,66.6,PL  
105339,HANGER CONDUIT 1 3/4 OD 1/4 HOLE W/,SFS,N,0,3,0.25,0.24,0.075,0.1,0.0045,,,,,,,,,2880,1,4,3.33,2.556,288,34.04592,PL  
105340,PIPE STRAP RIGID CONDUIT TWO HOLE 1,NEW,N,0,3,0.35,0.08,0.12,0.051,0.00336,1,3,0.35,0.08,0.12,0.051,0.00336,CA  ,999,1,4,3.33,5,998,66.6,PL  
105342,BOLT HH 1/2-13 X .75 18-8 SS (1504-,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105344,FITTING HOSE BARBED/MALE POLYPRO 1,NEW,N,0,3,0.21,0.17,0.17,0.062,0.00607,1,3,0.21,0.17,0.17,0.062,0.00607,CA  ,999,1,4,3.33,5,998,66.6,PL  
105345,LOCKNUT STEEL RIGID CONDUIT 1.25 (1,NEW,N,0,3,0.19,0.19,0.01,0.052,0.00036,1,3,0.19,0.19,0.01,0.052,0.00036,CA  ,999,1,4,3.33,5,998,66.6,PL  
105356,PAD FOOT RFT10 (1504-120),SBO,N,0,3,0.52,0.052,0.02,0.525,0.00054,50,3,1.791,0.791,0.625,26.25,0.88543,CA  ,2400,1,3.625,3.625,3.875,1260,50.91992,PL  
105362,TORQUE ARM CENTRAL BOLT ON (1504-24,NEW,N,0,3,3,0.67,0.58,42,1.1658,1,3,3,0.67,0.58,42,1.1658,CA  ,999,1,4,3.33,5,998,66.6,PL  
105364,TOP PLATE TORQUE ARM BOLT-ON (1504-,NEW,N,0,3,0.67,0.56,0.06,9.026,0.02251,1,3,0.67,0.56,0.06,9.026,0.02251,CA  ,999,1,4,3.33,5,998,66.6,PL  
105365,BOLT HVYHX 5/8-11X7 GR5 GALV B695 G,NEW,N,0,3,0.61,0.08,0.08,0.641,0.0039,100,3,1,0.786,0.5,64.1,0.393,CA  ,2000,1,4,3.33,0.83,1282,11.0556,PL  
105366,NUT HVYHX 5/8-11 MECH. GALV. (1504-,NEW,N,0,3,0.08,0.08,0.05,0.11,0.00032,1,3,0.08,0.08,0.05,0.11,0.00032,CA  ,999,1,4,3.33,5,998,66.6,PL  
105367,WASHER FLAT 5/8 F436 MECH. GALV (15,SFS,N,0,3,0.0027,0.0026,0.0016,0.035,0,,,,,,,,,1272,1,4,3.33,1.5967,44.52,21.26804,PL  
105368,WASHER LOCK SPLIT 5/8 MECH. GALV (1,NEW,N,0,3,0.082,0.082,0.0131,0.02,0.00009,700,0,0.625,0.5417,0.4583,14,0.15516,CA  ,3500,1,4,3.33,0.7883,70,10.50016,PL  
105370,BAR RAIL 2-11/16 (1504-318),NEW,N,0,3,0.5,0.23,0.02,1.334,0.0023,1,3,0.5,0.23,0.02,1.334,0.0023,CA  ,999,1,4,3.33,5,998,66.6,PL  
105374,STRUT DRIVE PIER ALIGNMENT TRACKER,NEW,N,0,3,4.21,0.5,0.25,20,0.52625,1,3,4.21,0.5,0.25,20,0.52625,CA  ,999,1,4,3.33,5,998,66.6,PL  
105377,TUBING ROUND 4.5 OD X 7 GA 15 LONG,NEW,N,0,3,14.99,0.47,0.47,137.7,3.31129,1,3,14.99,0.47,0.47,137.7,3.31129,CA  ,999,1,4,3.33,5,998,66.6,PL  
105387,CONNECTOR SOCKET MC TYPE 3 3 MM UL,SBO,N,0,3,0.14,0.03,0.03,0.006,0.00013,1000,3,0.666,0.666,0.666,6,0.29541,CA  ,20000,1,4,3.33,0.996,120,13.26672,PL  
105388,CONNECTOR PIN MC TYPE 3 3 MM UL 10,NEW,N,0,3,0.17,0.04,0.04,0.008,0.00027,1,3,0.17,0.04,0.04,0.008,0.00027,CA  ,999,1,4,3.33,5,998,66.6,PL  
105430,RING HOSE SUPPORT ROUTER DUST SUPPO,NEW,N,0,3,1,0.01,0.01,6,0.0001,1,3,1,0.01,0.01,6,0.0001,CA  ,999,1,4,3.33,5,998,66.6,PL  
105438,CHANNEL STRUT 1 5/8 X 13/16 X 10 14,NEW,N,0,3,10,0.14,0.07,8.7,0.098,1,3,10,0.14,0.07,8.7,0.098,CA  ,999,1,4,3.33,5,998,66.6,PL  
105468,SCREW FOAM 3 (1502-547),NEW,N,0,3,0.27,0.08,0.08,0.026,0.00173,1,3,0.27,0.08,0.08,0.026,0.00173,CA  ,999,1,4,3.33,5,998,66.6,PL  
105469,CLAMP STANDING SEAM ROOF S-5-U 1/4-,NEW,N,0,3,0.17,0.12,0.12,0.32,0.00245,1,3,0.17,0.12,0.12,0.32,0.00245,CA  ,999,1,4,3.33,5,998,66.6,PL  
105470,SCREW CAP HH 1/4-20 X 1 ASTM F593C,NEW,N,0,3,0.1,0.04,0.04,0.017,0.00016,1,3,0.1,0.04,0.04,0.017,0.00016,CA  ,999,1,4,3.33,5,998,66.6,PL  
105478,U-BOLT SQ 3/8-16 4ID 5.5LG MECH. GA,NEW,N,0,3,0.4,0.4,0.04,0.359,0.0064,1,3,0.4,0.4,0.04,0.359,0.0064,CA  ,999,1,4,3.33,5,998,66.6,PL  
105479,U-BOLT SQ 3/8-16 4ID 5.5LG 2 MIN TH,NEW,N,0,3,0.48,0.4,0.001,0.01,0.00019,1600,3,1.125,1.125,0.5,16,0.63281,CA  ,28800,1,4,3.33,1.83,558,24.3756,PL  
105485,LABEL SHIPPING BLANK PAPER 4X6 (150,NEW,N,0,3,0.5,0.33,0.0001,0.005,0.00002,4320,3,1.3,0.7083,0.75,21.6,0.69059,CA  ,34560,1,4,3.33,1.08,198,14.3856,PL  
105486,RIBBON PRINTER SHIP LABEL 4.33x1476,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105487,RIBBON PRINTER LABEL PV MODULE (150,NEW,N,0,3,0.35,0.19,0.19,0.638,0.01264,1,3,0.35,0.19,0.19,0.638,0.01264,CA  ,999,1,4,3.33,5,998,66.6,PL  
105488,LABEL PV MODULE BLANK ULTRAPLATE (1,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
105521,STRUT BEARING PIER ALIGNMENT TRACKE,NEW,N,0,3,0.25,0.5,4.69,18,0.58625,1,3,0.25,0.5,4.69,18,0.58625,CA  ,999,1,4,3.33,5,998,66.6,PL  
105522,INSERT TORQUE TUBE TRACKER (1503-07,NEW,N,0,3,0.67,0.31,0.29,19.4823,0.06023,1,3,0.67,0.31,0.29,19.4823,0.06023,CA  ,999,1,4,3.33,5,998,66.6,PL  
105526,NUT HEX M10 MECH GALV (1503-098),NEW,N,0,3,0.05,0.05,0.03,0.021,0.00008,1,3,0.05,0.05,0.03,0.021,0.00008,CA  ,999,1,4,3.33,5,998,66.6,PL  
105527,WASHER LOCK SPLIT M10 MECH. GALV (1,NEW,N,0,3,0.06,0.01,0.01,0.007,0.00001,1,3,0.06,0.01,0.01,0.007,0.00001,CA  ,999,1,4,3.33,5,998,66.6,PL  
105528,LABEL ROOFTOP SYSTEM PVM (1503-100),NEW,N,0,3,1,1,0.1999,0.9999,0.9999,,,,,,,,,300,1,4,3.33,5,300,66.6,PL  
105530,WASHER FLAT M10 GALV B695 GR50 (150,NEW,N,0,3,0.07,0.07,0.01,0.006,0.00005,1,3,0.07,0.07,0.01,0.006,0.00005,CA  ,999,1,4,3.33,5,998,66.6,PL  
105535,CABINETMETERNO SWCLASS 200 480V 7 J,NEW,N,0,3,1.67,1.12,0.5,23,0.9352,1,3,1.67,1.12,0.5,23,0.9352,CA  ,999,1,4,3.33,5,998,66.6,PL  
105540,FUSE T-TRON VERY FAST-ACTING JJS CL,SBO,N,0,3,0.33,0.15,0.15,0.486,0.00743,,,,,,,,,384,1,4,3.33,1.08,186.624,14.3856,PL  
105551,SCREW CAP HH 1/4-20 X 2-1/2 18-8SS,SFS,N,0,3,0.22,0.03,0.03,0.038,0.0002,1,3,0.22,0.03,0.03,0.038,0.0002,CA  ,999,1,4,3.33,5,998,66.6,PL  
105562,TAPE SEALANT BUTYL 1-5/8X1/8X30 BOX,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105579,CABINETMETERNO SWCLASS 320 480V 7JA,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
105581,ASSY WIRE GROUNDING #4 BRAID 1/4In.,SFS,N,0,3,1,1,0.9999,1980,0.9999,300,3,1.0417,1.0417,1.0417,66,1.13039,CA  ,5400,1,4,3.33,5,1188,66.6,PL  
105583,GEARMOTOR 1/2 HP RIGHT-ANGLE SS SHA,NEW,N,0,3,1.08,0.67,1.25,23.286,0.9045,1,3,1.08,0.67,1.25,23.286,0.9045,CA  ,999,1,4,3.33,5,998,66.6,PL  
105584,TRAY WIRING 10 TRACKER SHADE STRUCT,NEW,N,0,3,10,0.69,0.23,12,1.587,1,3,10,0.69,0.23,12,1.587,CA  ,999,1,4,3.33,5,998,66.6,PL  
105586,CABINET METER PULL SW CLASS320 7JAW,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
105589,NUT CHANNEL NO SPRING LOW PROFILE 1,NEW,N,0,3,0.1,0.06,0.06,0.075,0.00036,1,3,0.1,0.06,0.06,0.075,0.00036,CA  ,999,1,4,3.33,5,998,66.6,PL  
105597,METER GLASS JAR 2-WAY CLASS 200 6KY,NEW,N,0,3,0.6,0.58,0.58,3.4,0.20184,1,3,0.6,0.58,0.58,3.4,0.20184,CA  ,999,1,4,3.33,5,998,66.6,PL  
105602,ASSY DAS STD NO METER MODEM (1503-6,NEW,N,0,3,2.08,1.79,0.67,53.5,2.49454,1,3,2.08,1.79,0.67,53.5,2.49454,CA  ,999,1,4,3.33,5,998,66.6,PL  
105608,HANDLE WALL MOUNT COMBINER BOX KEY,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
